0.99405,0,0.10893
0.31558,0,-0.9489
0.76759,0,-0.64094
0.98058,0,0.1961
0.94894,0,-0.31546
0.93029,0,-0.36683
0.98983,0,0.14224
0.99067,0,-0.13629
0.92267,0,-0.3856
0.58982,0,0.80753
0.52982,0,-0.84811
0.93772,0,0.34738
0.95872,0,-0.28436
0.94053,0,-0.3397
0.95433,0,0.29876
0.686,0,-0.72761
0.23283,0,-0.97252
0.53732,0,0.84338
0.9445,0,0.32852
0.99989,0,0.015014
0.81743,0,0.57602
-0.014466,0,0.9999
0.88239,0,-0.47052
0.854,0,-0.52028
-0.11044,0,0.99388
0.99764,0,0.06873
0.1391,0,-0.99028
0.43306,0,-0.90137
-0.39765,0,0.91754
0.91971,0,-0.39259
0.99873,0,-0.050418
0.27363,0,-0.96184
0.92727,0,-0.37439
0.94288,0,-0.33313
0.98745,0,0.15794
-0.68189,0,0.73146
0.96566,0,-0.25981
0.95554,0,-0.29487
0.80979,0,0.58671
0.48331,0,-0.87545
-0.79835,0,0.60219
0.77951,0,-0.62639
0.9735,0,-0.22868
0.83509,0,-0.55011
0.43692,0,0.8995
-0.064099,0,0.99794
0.87147,0,0.49045
-0.85313,0,0.5217
0.73302,0,0.68021
-0.98367,0,0.17998
-0.27273,0,0.96209
0.99942,0,0.034131
0.92494,0,-0.38012
-0.56253,0,-0.82677
0.96716,0,-0.25416
0.7132,0,0.70096
0.62459,0,-0.78095
0.93015,0,-0.36718
0.90382,0,0.42791
0.84009,0,-0.54244
0.983,0,0.18361
-0.10123,0,-0.99486
0.16905,0,-0.98561
-0.62985,0,0.77671
0.99828,0,-0.058556
0.33626,0,0.94177
-0.10384,0,0.99459
0.82706,0,0.56211
0.44923,0,-0.89342
0.9608,0,-0.27725
0.97168,0,-0.2363
0.68488,0,-0.72866
0.235,0,0.972
0.23352,0,0.97235
0.77259,0,-0.63491
-0.22909,0,-0.9734
0.32633,0,0.94525
-0.29333,0,0.95601
-0.30654,0,0.95186
0.6951,0,0.71891
0.99838,0,-0.056928
-0.35676,0,-0.9342
0.68685,0,0.7268
-0.88495,0,0.46568
-0.80487,0,-0.59345
-0.60963,0,-0.79268
-0.70933,0,-0.70488
-0.84772,0,-0.53044
0.13523,0,0.99081
0.65846,0,-0.75261
0.99881,0,-0.048838
-0.98447,0,-0.17555
-0.95819,0,-0.28614
0.99084,0,0.13506
-0.13438,0,-0.99093
0.36943,0,0.92926
-0.78182,0,0.6235
0.28756,0,0.95776
0.26315,0,-0.96475
0.95919,0,-0.28277
-0.6546,0,-0.75598
-0.27086,0,-0.96262
-0.7994,0,0.6008
-0.91769,0,0.39731
0.21299,0,-0.97705
-0.48154,0,-0.87642
-0.93043,0,0.36647
0.35286,0,0.93568
-0.45728,0,0.88932
-0.72768,0,-0.68591
-0.3997,0,0.91665
0.9832,0,0.18251
0.94243,0,0.3344
0.89907,0,-0.43781
-0.17207,0,0.98508
0.692,0,-0.7219
0.55502,0,0.83184
0.91179,0,-0.41066
-0.25184,0,0.96777
0.97954,0,0.20124
-0.6463,0,0.76308
-0.54696,0,0.83716
0.12304,0,-0.9924
0.99432,0,0.10643
0.68186,0,0.73148
0.40402,0,0.91475
0.72658,0,-0.68708
0.25668,0,0.9665
0.57562,0,-0.81772
-0.014513,0,-0.99989
0.14225,0,0.98983
-0.95319,0,0.30238
0.57438,0,0.81859
-0.37429,0,0.92731
-0.29641,0,-0.95506
0.20432,0,-0.9789
0.18972,0,0.98184
-0.41536,0,-0.90966
0.64363,0,-0.76534
0.346,0,0.93824
0.58458,0,0.81134
-0.56949,0,0.822
0.25838,0,0.96604
-0.15713,0,-0.98758
-0.20836,0,-0.97805
0.99857,0,-0.053502
-0.0037843,0,0.99999
-0.65775,0,0.75324
0.23942,0,-0.97092
-0.0067071,0,-0.99998
-0.50489,0,-0.86318
0.37461,0,0.92718
0.29373,0,-0.95589
-0.25905,0,0.96586
-0.86786,0,0.49682
-0.31997,0,0.94743
-0.98999,0,-0.14116
-0.14903,0,0.98883
-0.79474,0,0.60695
0.94363,0,-0.33101
-0.81114,0,-0.58485
0.17126,0,0.98523
0.12765,0,0.99182
-0.79789,0,-0.6028
-0.38798,0,0.92167
-0.32185,0,-0.94679
-0.69495,0,0.71906
-0.19879,0,0.98004
-0.59429,0,-0.80425
-0.23371,0,-0.97231
-0.99801,0,0.06308
-0.70039,0,-0.71376
-0.48007,0,0.87723
0.026524,0,0.99965
-0.93295,0,-0.36
-0.14146,0,0.98994
-0.79537,0,-0.60613
-0.8514,0,-0.52452
-0.74625,0,-0.66567
-0.40436,0,-0.9146
0.48483,0,-0.87461
-0.98727,0,0.15907
0.22763,0,0.97375
-0.81021,0,-0.58615
-0.98481,0,0.17361
-0.28441,0,-0.9587
-0.26203,0,0.96506
-0.99869,0,0.051248
-0.54422,0,-0.83894
-0.98239,0,0.18683
0.008745,0,0.99996
0.71657,0,0.69751
0.66413,0,0.74762
-0.79351,0,-0.60856
0.053741,0,0.99855
0.029208,0,0.99957
-0.96102,0,-0.27649
-0.10098,0,-0.99489
-0.53102,0,0.84736
0.19723,0,0.98036
-0.35468,0,-0.93499
-0.89018,0,0.45561
-0.98404,0,0.17796
-0.9638,0,0.26661
-0.73115,0,-0.68222
-0.89625,0,-0.44356
-0.7271,0,-0.68653
0.6115,0,-0.79124
0.66325,0,0.7484
0.43739,0,-0.89927
-0.8139,0,0.58101
-0.98953,0,0.14434
-0.9964,0,-0.084749
-0.40583,0,0.91395
-0.11047,0,-0.99388
0.28376,0,-0.9589
-0.92746,0,0.37392
-0.98847,0,-0.1514
-0.66905,0,-0.74321
-0.40367,0,-0.91491
-0.8317,0,0.55522
-0.99131,0,-0.13152
-0.90361,0,0.42836
-0.70132,0,0.71285
-0.99881,0,-0.048782
-0.9625,0,0.27129
-0.98977,0,0.14268
-0.93328,0,-0.35915
-0.76255,0,0.64693
-0.74758,0,-0.66417
-0.86439,0,0.50282
-0.98733,0,0.15867
-0.58856,0,-0.80845
-0.99432,0,0.10645
0.043772,0,-0.99904
0.048982,0,0.9988
-0.072136,0,-0.99739
-0.99701,0,0.077252
0.76824,0,0.64016
-0.90629,0,-0.42265
0.73531,0,0.67773
-0.10868,0,0.99408
0.48244,0,-0.87593
-0.37308,0,-0.9278
-0.75403,0,0.65684
-0.87234,0,0.4889
0.65331,0,-0.75709
-0.49569,0,-0.8685
-0.7007,0,0.71346
-0.71613,0,-0.69797
-0.78808,0,0.61558
-0.58128,0,-0.8137
-0.80611,0,-0.59176
-0.82619,0,0.5634
-0.9373,0,-0.34853
-0.78538,0,0.61902
